Nama,Nama toko,Lokasi,Harga,Terjual,Rating,Gambar
Flatshoes Wanita Gio Saverino SEOUL Manolo Sepatu Wanita Ballerina,Gio Saverino,Medan,Rp159.000Rp510.000,1rb+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/27/e7bf8452-8cbd-4fb3-bd15-429b852badff.png.webp?ect=4g
NCY Shoes Sepatu Wanita MIKAELA Flatshoes Warna Cream,NCY Shoes Official Store,Kab. Tangerang,Rp149.000Rp379.000,30+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/31/4a942bac-6e9f-4bb9-bd0c-a0f0a9d078af.jpg.webp?ect=4g
Pluvia - FEBRIA Sepatu Flat Wanita Mules Shoes Suede,Pluvia Shoes,Bogor,Rp150.000Rp250.000,100+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/22/9fcc78d5-07a8-42ac-99f1-0bee451f1e58.jpg.webp?ect=4g
Laviola Shoes - Flat Shoes Wanita - 2914LSH - BLACK,Laviola Shoes,Jakarta Barat,Rp169.000Rp495.000,2rb+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/7/8e8ca23b-d933-428f-bb47-67d08d35aedd.jpg.webp?ect=4g
TLTSN MORIS Flatshoes Sepatu Wanita Black,The Little Things She Needs,Jakarta Selatan,Rp129.000Rp249.000,8 terjual,4.7,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/4/18/b50f76e4-10a4-4124-a16f-80b70db796b6.jpg.webp?ect=4g
Sepatu Karet Jelly Flat Shoes Wanita Porto lady KSM Anti Air Lentur & Elastis,gistanolshop,Kab. Subang,Rp32.000Rp60.000,18 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/18/92b7191b-108c-4386-b807-997b43f082ea.jpg.webp?ect=4g
TLTSN [OE] AUREL Flatshoes Sepatu Wanita Black/Brown,The Little Things She Needs,Jakarta Selatan,Rp82.000Rp229.000,40+ terjual,5.0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/1/25/bde77e30-be76-434c-af05-d15b12301bb5.jpg.webp?ect=4g
Bally Flat Shoes / Ballet Women (Preloved),HS99Store,Tangerang,Rp1.599.999,,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/17/9f3c428e-ecae-4119-953a-fd96451b77df.jpg.webp?ect=4g
Flat shoes Cattleya flat shoes nyaman ringan hand made,Cattleyasepta,Jakarta Selatan,Rp235.000,,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/18/fc80a639-77db-4b5e-9bd6-20deaf579363.jpg.webp?ect=4g
Piatta Classica Black - Nappa Milano - Sepatu Flat Wanita,Nappa Milano,Kab. Tangerang,Rp589.000,7 terjual,4.7,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/9/26/8b39f6f9-5d35-417a-b2ee-c6cd7aadf04a.jpg.webp?ect=4g
"sepatu wanita flat shoes branded import 667 - Hitam, 35",TIARA WOON BRANDED NEW,Jakarta Utara,Rp299.000,,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/9/5dcef916-31bf-4481-8ede-976bdefc5b87.jpg.webp?ect=4g
FLAT SHOES WOMEN TOP QUALITY,veegoods,Kab. Deli Serdang,Rp2.130.000,,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/19/a1fb1f02-410b-4d33-b545-187b74b0e061.jpg.webp?ect=4g
Laviola Shoes - Flat Shoes Wanita - 3330 LSF,Laviola Shoes,Jakarta Barat,Rp169.900Rp495.000,60+ terjual,4.8,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/4/27/fd426ec6-8d00-459e-9b14-45cba0b3e391.jpg.webp?ect=4g
[ ORIGINAL ] YONGKI KOMALADI FLATSHOES OL-BY8660-22 LADIES,Yongki Komaladi,Jakarta Pusat,Rp119.000Rp499.000,100+ terjual,5.0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/11/23/69d26262-6f70-4a03-8e37-280ab110227f.jpg.webp?ect=4g
TLTSN [OE] VIVIAN Flatshoes Sepatu Wanita Nude [TSN0002184.C0028],The Little Things She Needs,Jakarta Selatan,Rp109.000Rp249.000,40+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/5/31/8cd805ad-d2bf-4ca3-9706-ef00144187e1.jpg.webp?ect=4g
SEPATU WANITA FLAT SHOES KERJA PESTA KANTOR IMPORT MYLO MS1226,MYLOshoes,Tangerang,Rp219.000,25 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/29/3c173d6e-982f-4c61-888b-9550c7a09fdf.jpg.webp?ect=4g
SEPATU FLATSHOES WANITA TEPLEK CEWEK LASER MOTIF FLOWER BL06,DETECTOR,Kab. Bogor,Rp35.000Rp68.000,250+ terjual,4.8,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/20/e610966c-46e7-48c9-9fd7-72014f41cce8.jpg.webp?ect=4g
Sepatu karet pantofel flatshoes wanita sepatu kerja hitam yumeida f085,ACT XTYLE,Tangerang Selatan,Rp30.000,250+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/3/15/746da43e-94f0-4fb3-aaf8-6cfb5481dddc.jpg.webp?ect=4g
Adorableprojects - Ariella Flat Shoes Genuine Leather Black,Adorable Projects,Cimahi,Rp385.000,4 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/1/17/f40df44e-5216-48cd-b22b-e25b536d57bd.jpg.webp?ect=4g
WINOD Sellin Flatshoes,Winod Official,Tangerang,Rp79.900Rp179.800,100+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/1/1b24fd7b-5dce-4861-9381-90ca9d08d169.jpg.webp?ect=4g
NCY Shoes Sepatu Wanita ANNABELLA Flatshoes Warna Hitam,NCY Shoes Official Store,Kab. Tangerang,Rp386.100Rp429.000,4 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/10/4/f345a3b6-5a85-4fce-a8f3-b8ce17f3725e.jpg.webp?ect=4g
SORA TAUPE - TABI FLAT SHOES,Cajsa Store,Bandung,Rp658.000,3 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/8/26/dd233593-c97a-419d-8b3f-a528b7735aeb.jpg.webp?ect=4g
"sepatu sandal wanita flat shoes blink mewah 847 - Gold, 35",TIARA WOON BRANDED NEW,Jakarta Utara,Rp299.000,,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/14/11118304-7480-4e2a-99d3-14f4e41d1d50.jpg.webp?ect=4g
"TW02 sepatu wanita flat shoes super elegant sepatu mewah import - Silver, 35",TW BOUTIQUE NEW,Jakarta Selatan,Rp330.000,,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/3/cc13687d-246d-45a0-a19c-3a0f0b3b0798.jpg.webp?ect=4g
"sepatu flat shoes kekinian branded import 8899 - Hitam, 35",TIARA WOON BRANDED NEW,Jakarta Utara,Rp299.000,2 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/18/8f157f0a-17d2-42d7-9e43-50f630660c4b.jpg.webp?ect=4g
Bocorocco D. Emily 36 Selenite - Sepatu Kulit Wanita (Genuine Leather Flatshoes),Official Bocorocco,Kab. Tangerang,Rp3.690.000,,,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/9/18/99dbc46a-c5ff-4a04-9074-f9ad5ea9ffb5.jpg.webp?ect=4g
"sepatu wanita flatshoes import branded 006 - Putih, 35",TIARA WOON BRANDED NEW,Jakarta Utara,Rp650.000,,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/16/821c9264-5451-4713-8665-93ec642cbf2a.jpg.webp?ect=4g
Sepatu Karet Wanita Yumeida LS 23061 Slip On Flatshoes  PVC Jelly,RnR Star,Kab. Tangerang,Rp35.000,17 terjual,4.9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/9/fae28800-78be-4b25-b4d5-f6f6ab793f9a.jpg.webp?ect=4g
URBAN&CO Essentials Cami Flat Shoes - Blue,URBAN&CO OFFICIAL,Kab. Bogor,Rp179.900Rp229.900,14 terjual,4.9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/14/3f71f381-8963-496f-9615-cfb914e2a97b.jpg.webp?ect=4g
Damelia Aura Flatshoes Wanita,Melstore Jkt Official Shop,Depok,Rp120.000,50+ terjual,4.8,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/2/12/061459fe-e5df-40d0-b928-b9986257ae13.jpg.webp?ect=4g
Sandkasse - Viona Flatshoes Mules Wanita,Sandkasse_Id,Kab. Bogor,Rp44.990,13 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/21/42812247-9c24-49f4-bf6d-1554d5cdf17d.jpg.webp?ect=4g
Sepatu Wanita Flat Shoes Rowey Simple Dan Elegant Pamela,Rowey,Jakarta Timur,Rp173.320Rp619.000,15 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/14/7dc82234-dd2b-4f61-b409-48be767c4da7.jpg.webp?ect=4g
Flat Shoes Wanita Gio Saverino OSLO Loafers Empuk Sepatu Warna CREAM,Gio Saverino,Medan,Rp179.700Rp599.000,500+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/26/da87ee39-c25b-4742-b4b5-f382c01ef885.jpg.webp?ect=4g
WINOD Enzi Flatshoes / Flatshoes Kerja / Flatshoes Tweed / Flatshoes Kerja,Winod Official,Tangerang,Rp89.000Rp178.000,250+ terjual,4.8,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/10/28/33e9f971-186c-40a7-b1e6-2095f80d4fbf.jpg.webp?ect=4g
SEIS Esme  Flatshoes Wanita,Seis Official Shop,Bandung,Rp159.000Rp600.000,90+ terjual,4.8,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/11/1331b033-77b1-4591-9bb7-b13bb40d359a.jpg.webp?ect=4g
URBAN&CO Essentials Flatshoes Mura,URBAN&CO OFFICIAL,Kab. Bogor,Rp169.900,1rb+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/2/20/d8865cb3-5983-4b48-baf2-f3a1887afd90.jpg.webp?ect=4g
otha shoes by laviola H719 olh - flat shoes wanita,Laviola Shoes,Jakarta Barat,Rp149.900Rp459.900,30+ terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/4/728c2f13-84ee-478a-a77c-42317dc0db73.jpg.webp?ect=4g
NINO DERICY NCP-H 107 Flat Shoes Wanita / Sepatu Flat Wanita,Nino Dericy Shoes,Surabaya,Rp189.900,100+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/7/76b9d8f4-af49-4d58-9a4e-3742b8a92c93.jpg.webp?ect=4g
NCY Shoes Sepatu Wanita MOLLY Flat Shoes Warna Hitam,NCY Shoes Official Store,Kab. Tangerang,Rp303.200Rp379.000,100+ terjual,5.0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/10/4/a274de66-43a4-4bb1-98e4-ad72bfba5f1b.jpg.webp?ect=4g
Adorableprojects - Ascot Flat Shoes Genuine Leather Black,Adorable Projects,Cimahi,Rp385.000,2 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/1/17/9ae69102-2e9b-44d9-9926-ba69bf28b1c7.jpg.webp?ect=4g
Wooken Sepatu Docmart Wanita Gesper Mutiara Sepatu Oxford Sepatu Flat Shoes Hitam,Wooken,Kab. Bogor,Rp42.500Rp75.000,18 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/11/7acaae2a-8d62-467d-9825-d03fb2ee0681.jpg.webp?ect=4g
Be-Bob Flatshoes Wenda-X22085,Be-bob Shoes Official Store,Bandung,Rp419.300Rp599.000,70+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/6/00883bd7-c836-4887-bf48-511e16210d17.jpg.webp?ect=4g
TLTSN [OE] NIKI Flatshoes Sepatu Wanita Black [TSN0002284.C0004],The Little Things She Needs,Jakarta Selatan,Rp129.000Rp249.000,15 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/8/15/a2092a6a-c4ac-49c3-bda7-e5576d8cb908.jpg.webp?ect=4g
Berrybenka - Sepatu Flatshoes Wanita Sofia Manny Ballerina Quilted,Berrybenka,Tangerang Selatan,Rp139.000Rp369.000,100+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/9/19/8179db4a-ffb9-4d69-a2ee-ecbb9456ee34.jpg.webp?ect=4g
Sepatu Wanita Flat Shoes Rowey Korea Diva,Rowey,Jakarta Timur,Rp179.510Rp619.000,4 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/27/ed095656-3756-4ffb-9c0f-7402f17ccfd8.jpg.webp?ect=4g
SAPPUN Retive Enamel Ribbon Flat Shoes 4cm,hwajangphum_gage,Kab. Bantul,Rp530.000,13 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/8/f48f73af-ff2a-4c77-9544-1b7447fa8139.jpg.webp?ect=4g
Arunika SUZY Sepatu Flat Shoes Wanita Flatshoes Balet,4runika,Bogor,Rp109.000,40+ terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/7/be0f39bd-63c0-4727-a5fe-71d66916b802.jpg.webp?ect=4g
Nuru Urban Lottie Mary Jane Flats Shoes Wanita Ballerina Flat,Nuru Urban Official,Bogor,Rp130.000Rp235.000,16 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/12/c781fc45-89b8-4c3a-a561-8a8ff487eecd.jpg.webp?ect=4g
Flatshoes Jelly Motif Pita Wanita Simpel Fashion Kekinian Cute Premium,Care Your Steps,Kab. Tangerang,Rp25.970,50+ terjual,4.8,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/10/117ab867-ddbb-407e-b943-5c5d49ecae5f.png.webp?ect=4g
KANOSUE BLING BLING FLAT SHOES KS2088,SwanBoutique,Jakarta Barat,Rp120.000,11 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/19/dd5b5acf-89fb-4cd3-883a-cabfd8665df5.jpg.webp?ect=4g
[ ORIGINAL ] YONGKI KOMALADI FLATSHOES OL-EJM-821-21 LADIES,Yongki Komaladi,Jakarta Pusat,Rp129.000Rp499.000,100+ terjual,,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/2/1/ebdc15cc-62bf-4c8b-87b0-57095744e492.jpg.webp?ect=4g
WINOD Kumara Flatshoes Wanita / Flatshoes Balet / Flatshoes Kerja / Sepatu Flat,Winod Official,Tangerang,Rp79.900Rp183.800,500+ terjual,4.8,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/21/1745fcb8-697a-40e1-ac1e-2ee14fe55644.jpg.webp?ect=4g
Sepatu Wanita Flatshoes Murah BL05,DETECTOR,Kab. Bogor,Rp35.000Rp68.000,500+ terjual,4.8,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/12/18/64b7f24c-787c-4902-b0b3-224fa93a8cf9.jpg.webp?ect=4g
Premier Flatshoes Jelly Polos Ujung Bulat Nyaman Simple Casual,Premier_5,Tangerang Selatan,Rp50.000,40+ terjual,4.7,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/24/fbb57db3-1f77-4206-b571-28ce25a51117.png.webp?ect=4g
Sepatu FlatShoes Cantik Gio Saverino Mewah,Gio Saverino,Medan,Rp187.600Rp670.000,24 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/16/674fd73f-2a0e-48c1-b519-fde70faa9c43.jpg.webp?ect=4g
SAPPUN Erino Enamel Ribbon Maryjane Flat Shoes 1cm,hwajangphum_gage,Kab. Bantul,Rp445.000,8 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/11/3812d381-b795-4987-a6b8-37117a21e9ea.jpg.webp?ect=4g
Dianable - Ilona Black Flatshoes Sepatu Wanita,Dianable Official Store,Bandung,Rp324.000Rp360.000,7 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/22/02c9158f-0b0a-4d37-bafb-0b63ec8981ae.jpg.webp?ect=4g
LOEI Winnie Flatshoes Tali Tweed Wanita Fashion Terbaru 5423,Loei Heels,Kab. Tangerang,Rp166.000,18 terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/17/e1cc1e3a-4520-452f-8340-6de62cb7ef80.jpg.webp?ect=4g
Sepatu Jelly Wanita Karis Flat Shoes Murah,MaulizzaShop,Surabaya,Rp30.500,30+ terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/12/9a8e5a55-2643-419a-bb9c-c93939e36b94.jpg.webp?ect=4g
Berrybenka - Sepatu Flatshoes Wanita Sofia Metty Ballerina,Berrybenka,Tangerang Selatan,Rp149.000Rp369.000,100+ terjual,4.9,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/9/14/57eab238-41ec-49c3-8fb4-5896b0a22874.jpg.webp?ect=4g
Flat Shoes cewek Jelly Karet Sepatu Kerja wanita Sepatu selop murah,Naai Shop Official Store,Surabaya,Rp27.000,80+ terjual,5.0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/2/514230a1-643e-4db5-aada-e77f026dc66d.png.webp?ect=4g
Berrybenka - Sepatu Flatshoes Comfy Wanita Sofia Mazata Tweed Flat,Berrybenka,Tangerang Selatan,Rp114.000Rp389.000,23 terjual,4.8,https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/6/13/9ddec4fd-9360-4640-8b20-c8f8fe43e9f8.jpg.webp?ect=4g
"sepatu jelly flat shoes wanita sepatu karet ballerina import TW02 - Hitam, 35",TW BOUTIQUE NEW,Jakarta Selatan,Rp330.000,,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/9/1/f1707203-c26d-404b-82e8-80643ed9f009.jpg.webp?ect=4g
"sepatu wanita branded new flat shoes mewah 02 - Silver, 35",TIARA WOON BRANDED NEW,Jakarta Utara,Rp299.000,1 terjual,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/9/d8acb429-d2ad-4b3f-9f95-a78e63dfef71.jpg.webp?ect=4g
"Sepatu Flatshoes Kerja Wanita Kulit Asli Slip On Sepatu Formal Wanita - Flatshoes 2088, 36",jennedi store,Kab. Tangerang,Rp119.900,,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/10/17/87f4b143-36cc-4d80-a783-9abe8f428b40.jpg.webp?ect=4g
sepatu wanita flat shoes ballerina black new 256 - 35,TIARA WOON BRANDED NEW,Jakarta Utara,Rp299.000,,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/6/6011601b-5c3c-4d3f-9860-c543051f9d16.jpg.webp?ect=4g
"TW113 sepatu sandal flat shoes import mewah - Hitam, 35",TW BOUTIQUE NEW,Jakarta Selatan,Rp300.000,,,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/25/ed0bd02a-8396-4daf-b7c8-72d63b567aee.jpg.webp?ect=4g
